TeamId,TeamName,SubmissionDate,Score
7272513,"Sergey Yapaev","2021-08-14 16:36:08",20801.49472
7273464,"Longyi Bi","2021-08-14 21:51:10",20801.49472
7277337,"Shanx Sanker","2021-08-22 12:28:31",20801.49472
7278815,"Pedro Ivo Aragao Guimaraes","2021-08-16 03:22:20",20801.49472
7280234,"Haeyoon Kwon","2021-08-16 08:54:04",20801.49472
7281633,AshishKS_777,"2021-08-16 13:48:19",20801.49472
7281798,"Igor Kindop","2021-08-16 14:15:22",20801.49472
7282122,"Rizki Ramadhana","2021-08-16 15:43:04",20801.49472
7283036,"Ahmed Radwan","2021-08-16 18:58:24",20801.49472
7301380,"Anand Kumar21102001","2021-08-18 07:31:22",20801.49472
7301407,"Rho Ackerman","2021-08-19 06:07:00",20801.49472
7323211,"partha #2","2021-08-22 15:58:16",20801.49472
7323785,"Pankaj Goyal","2021-08-22 14:52:37",20801.49472
7330744,Quenn723,"2021-08-24 02:51:35",20801.49472
7317398,ishwar,"2021-08-24 03:02:37",20801.49472
7336070,kaggleatzapfw,"2021-08-25 16:28:50",20801.49472
7348852,NVS_360,"2021-08-28 06:06:24",20801.49472
7349076,"japheth chew","2021-08-28 08:27:44",20801.49472
7349809,"John Malonjao","2021-08-28 12:27:05",20801.49472
7349811,"Sara Rezaei","2021-08-29 15:22:55",20801.49472
7351128,"Humberto Santoyo Ruiz","2021-08-28 20:15:19",20801.49472
7361797,"Atharva Akshat","2021-08-31 12:53:30",20801.49472
7379745,oyutocha,"2021-09-05 01:31:47",20801.49472
7391812,"Suyash Dhekale","2021-09-07 14:19:10",20801.49472
7399214,"Jordi Trigo","2021-09-09 09:22:05",20801.49472
5768412,"Suvodeep Sinha","2021-09-11 17:14:41",20801.49472
7430557,"Anand Bathireddy","2021-09-17 05:20:43",20801.49472
7431312,"Bobo Bouahom","2021-09-17 09:11:18",20801.49472
7460844,"Georgie C","2021-09-24 14:58:04",20801.49472
7471265,"Konstantinos Katserelis","2021-09-26 23:53:25",20801.49472
7523337,HongTang,"2021-10-07 13:39:59",20801.49472
7532035,Selex,"2021-10-09 11:01:16",20801.49472
7535337,"Nishit Nagar","2021-10-10 08:49:25",20801.49472
7562721,"Jauber L.U.A.","2021-10-15 18:46:38",20801.49472
7565063,RANTPC,"2021-10-16 07:30:04",20801.49472
7582440,"Mohit A","2021-10-19 16:48:24",20801.49472
7606851,"Rohan Thakrar","2021-10-24 17:47:30",20801.49472
7611003,"Devan Manoj","2021-10-25 13:29:41",20801.49472
7674484,andtay1,"2021-11-05 20:07:27",20801.49472
7674931,viktorgy,"2021-11-10 08:39:09",20801.49472
7730355,Dami,"2021-11-18 15:59:56",20801.49472
7739040,"James Ling","2021-11-17 04:40:20",20801.49472
7776961,vageeshb,"2021-11-23 13:11:45",20801.49472
7821412,"Chaitanya Jee","2021-12-01 17:21:44",20801.49472
7841028,"Derek Bentley","2021-12-06 01:38:57",20801.49472
7858797,"Mateusz Sztejkowski","2021-12-08 20:55:04",20801.49472
7872812,"Anthony Yao","2021-12-12 01:54:48",20801.49472
7868450,"Mitanshu Kansal","2021-12-15 17:43:11",20801.49472
7907038,"Nivedita Bhattacharjee","2021-12-19 15:06:30",20801.49472
7922566,"Abhijith V G","2021-12-23 05:57:47",20801.49472
7948350,"Rachel Devine","2021-12-30 19:38:36",20801.49472
7963844,"Abdullateef Bioshogun","2022-01-04 17:25:53",20801.49472
7968779,"liz liu6666","2022-01-06 00:16:22",20801.49472
7974284,feil1219,"2022-01-09 09:39:02",20801.49472
7997618,Sara427,"2022-01-13 08:30:30",20801.49472
8018155,koro0810,"2022-01-23 12:25:57",20801.49472
8039995,"Josh Isaacs","2022-01-22 00:00:19",20801.49472
8059495,"Josiel Mendonça","2022-01-25 20:11:05",20801.49472
8065388,"Jose Gibson","2022-01-27 04:26:07",20801.49472
8075162,"Luca Zhou","2022-01-29 10:42:33",20801.49472
8086275,"Shayan Shahrokhi","2022-02-01 09:51:23",20801.49472
8104706,"Raynaldy Dwi","2022-02-07 20:35:44",20801.49472
8106742,Felipeyrs,"2022-02-05 13:33:44",20801.49472
8109319,xrl2021,"2022-03-09 01:59:05",20801.49472
8113956,Hemraj,"2022-03-09 16:11:32",20801.49472
8140544,"ARPIT KESARWANI01","2022-02-11 09:50:50",20801.49472
8156510,SunJiaBin,"2022-02-14 09:40:02",20801.49472
8169995,"CH S K AKHILESH REDDY","2022-02-22 05:11:11",20801.49472
8182529,"hilary toonnaemeka","2022-02-18 15:25:17",20801.49472
8187378,pkuzhang,"2022-02-19 15:37:57",20801.49472
8189996,"Mr Mpho Mahlangu","2022-02-20 07:40:49",20801.49472
8260059,"Haiyue Sun","2022-03-06 05:17:20",20801.49472
8272714,DitlevMelgaard,"2022-03-08 11:34:25",20801.49472
8278306,Heathcliff,"2022-03-09 12:50:38",20801.49472
8297786,Iniestao,"2022-03-13 02:59:14",20801.49472
8299126,"Alexander Baldwin","2022-03-13 11:19:25",20801.49472
8309686,Suzumoriko,"2022-03-15 08:00:25",20801.49472
7250537,"Yiyang Xu","2021-08-15 12:12:12",20802.08889
7013418,"Soheil Rezayi","2021-06-27 01:28:39",20802.20756
7078180,"JA Scaevola","2021-07-10 09:13:35",20802.31733
7809763,"Akanksha singh","2022-01-29 08:12:26",20803.09975
7795890,"Jason Stillerman","2021-11-26 19:47:16",20803.25536
7076022,"Pierre DD","2021-08-03 09:02:15",20804.12681
7206605,JeffersonCunha,"2021-08-31 19:34:26",20805.41944
7420659,marsfe,"2021-09-15 11:47:40",20805.59213
7439506,Jerenfryd,"2021-09-19 19:58:55",20806.48317
7286186,"Mohammad EL JAWAD","2021-08-16 23:58:48",20806.59050
7484225,"Tuấn Nguyễn Xuân","2021-09-29 10:19:30",20807.11429
6933273,Sergey1990,"2021-07-09 08:44:53",20808.56338
7079481,DeepakTMD,"2021-07-10 15:49:46",20809.90152
7260108,"Takashi Tanigawa","2021-08-13 02:40:28",20810.01525
7409233,Ippudkippude,"2021-09-14 15:20:21",20810.86918
7270978,Spelldeed,"2021-08-15 05:18:07",20811.03022
7273396,"Ansh Dholakia","2021-08-14 21:16:23",20811.31669
7830298,"Tarek Alrefae","2021-12-03 12:11:47",20813.41208
7240181,"Shubham sanjay patil","2021-08-10 04:18:01",20814.07748
7080673,"Sarosh Sopariwalla","2021-07-11 04:22:09",20814.46929
8099839,nbo28469,"2022-02-03 20:55:41",20814.46929
8295887,eric9821,"2022-03-12 14:49:34",20815.20551
7058648,BOBOGWU,"2021-07-05 19:50:03",20815.66258
8067545,"sparsh kanak","2022-01-27 13:25:14",20815.84696
7463719,"Ismail Khojiev","2021-09-25 10:24:34",20817.00824
7285800,"Carlos Eduardo Hoyos","2021-08-16 23:05:01",20817.13475
7119566,"Emir Kaan YERLİ","2021-07-19 20:45:41",20817.39807
7331105,"Rani Rathore","2021-08-24 05:01:08",20819.32884
7944668,"mark hills","2021-12-29 17:52:29",20819.45187
7697261,"Daniil Belyaev","2021-11-09 19:07:12",20819.50862
7321392,"Ricardo Pérez Castillo","2021-08-22 02:28:22",20819.50862
7339016,"Enoch Nunekpeku","2021-08-26 15:16:18",20819.53212
7066136,"DOKUNMU, Mayokun","2021-07-08 08:05:51",20820.18464
7315791,"Dhananjay Mishra","2021-08-20 16:40:52",20820.88420
7178076,"Florin Vaduva","2021-08-14 09:59:49",20821.21102
8207306,"Pier Paolo Tarasco","2022-02-23 08:07:31",20821.80378
7891905,"Ibrahim Oduwole","2021-12-15 20:02:11",20822.46593
7292058,"Tahsina Bintay Azam","2021-08-17 10:28:35",20822.98696
7875822,"Gene Alston","2021-12-12 17:56:26",20823.54606
7275450,adayuy,"2021-08-15 09:58:01",20824.83584
7237175,"Hugo Menau Vinhas Laginha","2021-08-09 18:51:13",20825.21207
7107842,"Samarpit Minz","2021-07-31 09:42:16",20825.57257
7888674,"William Andres Pinzon Pineda","2021-12-15 07:25:36",20825.88832
8273855,Sektra9,"2022-03-08 15:19:22",20826.50105
7711875,"SAMI SADAT","2021-11-12 07:56:46",20827.57758
8182394,"Davide Venturini","2022-02-18 14:55:57",20828.25121
7679028,LohaniM,"2021-11-06 19:48:02",20828.89213
8030971,lbm364dl,"2022-01-20 09:30:06",20829.04646
7264684,"Sanjila Nissanka","2021-08-13 10:59:22",20829.07693
8018389,fusionmaster7,"2022-01-18 13:31:17",20829.58436
8040603,"Amysoj J A Exson Joseph","2022-01-22 03:29:17",20830.14539
7410722,"Mohanad Ismail","2021-09-12 15:04:06",20830.17773
7007291,"Mukhamejan Talap","2021-06-25 09:45:55",20830.56886
7162370,"Anas Ouakil","2021-07-29 23:40:16",20830.81711
7602659,"Debayan Sinha","2021-10-24 14:14:43",20831.41004
7255593,"Harpreet Singh Wazir","2021-08-16 11:28:49",20832.24023
8060368,"Tianwit Moungnoycharoen","2022-01-26 02:08:24",20833.88985
7199946,"Nuntawit Seemantranon","2021-08-03 13:55:53",20834.87751
7324732,"Marcus Bräutigam","2021-08-22 20:48:50",20834.87751
7978762,zigakaggle,"2022-01-09 14:47:58",20834.87751
7435488,"Yuri Romanov","2021-09-18 13:07:45",20835.39366
7279913,"Raja Paturi","2021-08-16 20:33:36",20835.49255
7270129,"Nikola Matijevic","2021-08-14 09:36:49",20836.80038
7257240,"Derrick Treul","2021-08-12 17:54:47",20836.83262
7282599,Nikhil_More_1710,"2021-08-20 09:42:17",20837.69464
7398205,"Jasmie WWWWang","2021-09-09 04:29:21",20837.74438
7245458,"Ahmed Gafar","2021-08-11 09:58:19",20839.88172
7937427,"Neal Knight","2022-01-27 17:04:30",20840.28924
7272569,"Shubham Dhiman","2021-08-14 16:50:18",20840.38709
6789973,ieehee,"2021-07-08 19:48:56",20840.60390
7150976,Vaby667,"2021-07-27 08:43:22",20840.67233
7841302,"Felipe Zuñiga","2021-12-06 17:10:55",20840.92259
7250450,"Alex Vdovyn","2021-08-11 17:37:42",20840.93537
7316173,"Sarah Matthews","2021-08-20 20:58:38",20841.11942
7314482,"Christopher Weaver","2021-08-20 11:06:20",20841.56916
7102111,LBeinhauer,"2021-07-15 13:13:07",20842.23956
7337992,"Mohamed Mohsen1","2021-08-25 13:11:27",20843.11798
7341217,"Areeb Shafi","2021-08-26 07:18:01",20845.59386
7484821,steffenalb,"2021-09-29 12:39:14",20845.84821
7428052,"Ge Zhu","2021-09-16 13:33:10",20846.09424
7163355,"Francisco Farinha","2021-07-30 06:55:32",20846.35777
8114686,"Alberto García de Castro Crespo","2022-02-07 11:58:40",20846.73520
8061252,"Faisal Albasu","2022-01-26 06:48:26",20847.24090
7733134,"Yamaguchi Takamasa","2021-11-16 06:04:09",20847.42308
7849974,"Sibusiso mahlangu","2021-12-07 07:47:51",20847.60998
7427089,"Burak Arslan","2021-09-16 09:40:33",20847.92970
7329896,"Abdelrahman Amr Emara","2021-08-24 11:11:13",20848.71588
7342579,"Manar Allithy","2021-08-26 13:16:34",20848.97587
7970014,"Dheeraj Kumar","2022-01-06 07:53:36",20849.03655
7298499,SiddK,"2021-08-17 19:53:48",20849.48429
6980636,"Durga Srinivas Vishnumolakala","2021-06-19 01:10:49",20849.58849
7751118,"Ties Ramcke","2021-11-18 20:25:02",20849.98128
8072769,"Aimee Petrescu","2022-01-28 17:33:05",20850.22903
8044081,"KONGPHOB ","2022-01-22 17:19:45",20850.86162
7140716,"Mohsen Hosseini","2021-07-25 08:53:27",20851.39570
7991486,"Beril Dogruoz","2022-01-11 19:28:16",20851.54072
7277943,"Galaxy Inferno Codes","2021-08-15 21:17:36",20851.64658
7298329,Nikshat,"2021-08-23 18:45:38",20852.01383
8226682,Zforikpp,"2022-02-27 10:01:04",20852.10131
7126379,"Patrick Amadeus","2021-07-21 08:26:34",20852.22551
3540377,Adrado,"2021-11-07 18:37:15",20853.03523
8275877,"Birva Babaria","2022-03-09 02:12:37",20854.12541
7456902,"bechir brahem","2021-09-23 21:02:55",20854.34229
8308792,"Srividya Aluru","2022-03-15 05:41:30",20854.99923
7317088,"Luciano Carbone Neto","2021-08-21 01:26:37",20855.46628
7263625,"Yash Pawar","2021-08-13 09:57:10",20855.74306
7615138,"Jaya Surya Marasani","2021-10-26 07:58:39",20855.91771
7421459,DatNgo,"2021-09-15 04:26:26",20856.09930
8172436,"Elena Ovchinnikova","2022-02-16 19:00:02",20856.71397
7170306,"Yoki Adlan","2021-08-01 03:51:25",20856.77208
7343445,"Alex Goldberg","2021-08-26 16:45:05",20856.85702
7269309,KevinFolan,"2021-08-14 04:38:45",20856.99043
7065582,"Krish Kabi","2021-07-07 09:13:25",20857.49164
7267978,"Evelyn Sanchez Agredo","2021-08-13 20:34:16",20857.59954
7773710,"Xudong Chen","2021-11-23 04:38:53",20857.68228
7353615,hakankorul,"2021-08-29 15:01:33",20858.05983
7076198,"Michal Lečbych","2021-07-10 08:37:08",20858.90279
7881338,"Matthew Leech","2021-12-13 22:53:18",20859.37523
7309910,"Mahmud Oloyede","2021-08-19 13:58:55",20859.63653
7705579,"Lai Shi Sun","2021-11-11 09:01:16",20859.99342
7449523,"Douglas Thompson","2021-09-22 11:34:40",20860.02952
7316121,F_Reza55,"2021-08-20 18:19:39",20860.03080
7277668,"Bahij Youssef","2021-08-15 20:23:13",20860.23959
7502194,"A Nizar Maulana","2021-10-03 10:47:55",20860.74004
7940992,"Sergio Croquer","2022-02-10 01:46:50",20861.23449
7555112,"Srinath Kanchapogu","2021-10-14 15:57:31",20861.28642
8135526,"Elias Urios","2022-02-10 13:49:42",20862.46490
6991909,"Jianming Cui","2021-06-21 22:16:33",20862.52222
7038218,hritikchhangani,"2021-07-01 09:09:41",20862.63985
7550890,"Aneez Jaheez","2021-10-13 12:30:52",20862.78061
7019398,"Sumukh Vaidya","2021-06-28 13:12:45",20863.38280
7436742,"Eugene Mukhanov","2021-09-19 02:15:33",20863.39224
7076572,"Arvind N.M.","2021-07-09 19:32:41",20863.46580
8257010,"Daniel Kleefisch","2022-03-05 10:57:11",20863.81411
7268223,Sonal,"2021-08-13 21:45:24",20864.05564
8107206,KXNDXKXVW,"2022-02-05 15:47:30",20864.37586
7371281,"Gauri Shankar Choudhary","2021-09-02 06:34:27",20865.04957
7399196,"Elizaveta Trusova","2021-09-15 12:22:32",20865.29494
7895127,"Ja Pich","2021-12-16 12:46:42",20865.34141
5834121,"Andrei Grigoriev","2021-06-24 01:43:17",20865.96623
8311862,"Ema Mae","2022-03-15 14:59:01",20866.06408
7341887,Jeanrich,"2021-08-26 09:49:51",20866.37465
7272798,"C.H. Pallavi","2021-08-14 17:47:52",20866.49583
7269453,kteja,"2021-08-14 05:21:56",20866.59286
7426984,palmpkt,"2021-09-16 09:17:30",20866.61383
7352938,"Aakhil Anvar","2021-08-29 11:28:32",20866.82667
7379305,sampath,"2021-09-04 05:25:56",20866.95230
7251753,"Tiffany #2","2021-08-15 00:29:28",20867.33065
7216057,"Hariraj S","2021-08-05 04:25:05",20867.33082
7736982,"Zyad Al-Azazi","2021-11-16 18:35:17",20867.79028
7315372,Nainshree,"2021-08-21 16:45:10",20867.79176
8283176,"Даниил Скачков","2022-03-10 10:05:39",20867.89503
7809890,"Thiago #3","2021-11-29 18:33:16",20868.22977
7665499,"Sumeet Gedam","2021-11-04 07:22:27",20868.31096
7294231,"Kiara Garcia","2021-08-17 14:32:36",20868.69176
7265277,"Hanna Mayr","2021-08-16 06:44:02",20868.71227
7270294,"Kafayat Adeoye","2021-08-14 09:00:28",20868.97895
8010134,ihfazhillah,"2022-01-16 14:09:07",20869.09479
7576709,"Mücteba Özcan","2021-10-18 16:07:18",20869.23871
7309178,"Gabriel Fernandez","2021-08-19 11:44:57",20869.36935
8160657,"Juan Chaves","2022-02-15 03:49:26",20869.46450
7688051,"Mariana Nakagawa","2021-11-08 13:09:44",20869.50315
2089001,"Brett Walker","2021-11-25 22:07:05",20869.50315
7256895,"Willow S.","2021-08-14 18:17:53",20869.53445
7921435,"Logan Cummins","2022-01-01 19:50:58",20869.98313
8110644,"Gaurav Choudhary","2022-02-07 09:13:26",20870.47651
7809916,"Hediene Bahri","2021-11-29 18:40:37",20870.87496
7608240,"Cristian Acero","2021-10-25 02:55:29",20871.66992
2968795,"Alvaro Capelo","2022-02-14 11:54:38",20871.72723
8219753,"Shazidul Islam","2022-02-25 14:51:06",20872.25501
7411079,hume.meets.camus,"2021-09-25 12:38:57",20872.42158
7275688,"Ayush Verma","2021-08-15 11:31:09",20872.45473
7513857,"Raghav Balaji","2021-10-05 15:11:20",20872.45473
7958907,"Abhishek Yadav #3","2022-01-03 13:37:17",20872.45473
7981210,superai2-2666-Unnop,"2022-01-09 13:44:38",20872.45473
7880822,BobbyNesS,"2021-12-13 19:00:09",20872.65449
7075822,"Tjasa Sinkovec","2021-07-09 14:43:16",20872.90966
7502824,"Tito Diego","2021-10-03 13:47:02",20873.06410
7387948,"Steven Haagsma","2021-09-06 15:26:10",20873.49247
7265489,"Khaled Sabri Mohammed","2021-08-13 13:27:59",20873.53539
7326623,"Anne #2","2021-08-23 08:16:48",20874.04615
7465027,"Priya Pandey","2021-09-25 14:12:53",20874.19016
7613017,"Hamish Beck","2021-11-03 15:49:59",20875.22290
7322846,"Elena Koroleva","2021-08-22 11:08:21",20875.38443
3801032,"Pedro  T.","2021-10-06 14:21:03",20875.38443
7331295,"Scott K.","2021-08-24 05:55:58",20875.45339
7280038,"Kalpana N","2021-08-16 08:15:50",20876.34103
7842936,jiandehuang,"2021-12-06 12:15:51",20876.38484
7443081,"Tomás E. Tecce","2021-09-21 13:31:00",20877.86082
7324692,GGMU,"2021-08-23 02:40:46",20878.22199
8088160,rizkaa,"2022-02-01 17:22:58",20878.40473
8001515,"Supakone Kongprapan","2022-01-14 05:42:34",20878.73594
7030618,"[Deleted] 9d03eefc-a24d-442f-ab04-45c3815ef7db","2021-06-30 06:14:54",20878.78100
2739421,"Aman Sharma","2021-08-19 10:50:59",20878.93754
7603984,"Andrea Galloro","2021-10-24 00:34:29",20878.98981
7450777,"João Vieira","2021-09-22 16:54:00",20879.43621
7372928,"Zeeshan #2","2021-09-09 04:52:27",20879.55932
7272779,"Riddhi Das","2021-08-14 17:41:27",20879.69820
7349993,"Venu Prasad S","2021-08-28 17:24:44",20879.91118
7273993,"Matt Murray","2021-08-15 02:55:02",20879.92751
7827962,"Jonathan Jasso","2021-12-03 00:58:38",20880.02651
7535285,"Michael Hughes","2021-10-10 09:37:33",20880.03068
8319371,"Hamdi Barkous","2022-03-16 21:33:46",20880.04208
8083081,Teglath,"2022-01-31 15:15:40",20880.67002
7023764,"Jack Lam","2021-06-29 04:39:53",20881.11866
7509827,"Stoyan Markov","2021-10-04 20:54:15",20881.14557
7034948,onobirim,"2021-07-01 23:06:44",20881.49517
7259076,"Anjali Sharma #2","2021-08-12 22:11:49",20881.57215
7057630,"Gorav Sharma","2021-07-05 14:17:04",20882.06173
8240056,"Jayeon Yi #2","2022-03-03 14:10:20",20882.12264
7250696,CsabaK,"2021-08-13 07:41:20",20882.72979
7269583,"Niraj Rokaya","2021-08-14 06:01:54",20882.72979
7348182,"Junior Bamba Pasorong","2021-08-28 00:01:54",20882.72979
7938383,"Suraj Raju","2021-12-28 02:27:39",20882.72979
8059899,"Zahra Cissé","2022-02-06 08:22:43",20882.85398
8057896,"Romão Martines","2022-01-25 13:28:41",20883.15032
7147647,"Pettex-Sabarot Gaspard","2021-07-26 12:44:20",20883.98519
7326806,jahidul99,"2021-08-24 03:45:42",20884.07900
7343415,TakeshiSue,"2021-08-26 16:35:41",20884.68496
7820805,"Anurag Reddy1045","2021-12-01 16:48:11",20884.91279
7293221,"NOEL SUDHISH","2021-08-19 11:13:39",20885.11717
7622916,"Laurent GONZALESSE","2021-10-27 13:33:46",20885.58280
8039982,Bjjnphysics,"2022-01-21 23:54:11",20885.60664
7302293,"Barry Watts","2021-08-18 10:14:58",20886.25325
8237488,hummercai,"2022-03-01 13:40:55",20886.31465
7989396,"Sel Zhuang","2022-01-11 09:30:16",20886.78114
7025066,chandra56ashu,"2021-06-29 07:58:08",20887.07118
7167658,"Swapnali Nivrutti Gavali","2021-08-01 08:48:19",20887.33056
7280005,"Meghna K prasad","2021-08-16 08:06:03",20887.41069
7759397,"Melek Jarraya","2021-11-20 09:56:10",20887.84621
7003069,"Chih-Chun Hsu","2021-06-24 12:31:28",20887.88668
7971043,"Kiman Kwon","2022-01-06 12:50:36",20888.18219
7262668,Michelle,"2021-08-13 07:13:52",20888.18627
7262245,"Denis Ponomarev","2021-08-13 06:25:54",20888.41120
7912407,"Jochen Deister","2021-12-20 17:52:26",20888.74484
8033178,"SATYAMEDHAS PANDE","2022-01-20 18:35:16",20889.20464
7265152,VinayKumar0309,"2021-08-16 18:08:09",20890.09158
7304792,"Karthik Thangavel","2021-09-08 16:06:50",20890.19500
7722454,"Moatez Oueslati","2021-11-14 11:54:52",20890.22819
7271185,"Syachrul Qolbi Nur Septi","2021-08-14 11:41:39",20890.43719
7830666,"Sergio Scabar Neto","2021-12-03 13:47:50",20890.48159
7175551,Bogeyman,"2021-08-02 07:08:42",20890.75906
8035013,"Syed Al-Helal Uddin","2022-01-21 06:30:16",20890.84520
7409886,"Armin Mokhtari","2021-09-12 10:25:15",20891.02868
8036135,"Andrew Sameh","2022-01-21 10:40:49",20891.25697
7637198,"Nikita Terenin","2021-10-30 11:25:54",20891.30511
7253424,"Sayon Sai Dutta","2021-08-13 17:21:21",20891.32195
7249939,"Adrián Landaverde Nava","2021-08-11 15:33:39",20891.91742
7433045,"Daniel Polevikov","2021-09-17 18:09:06",20892.48440
7657225,yy00ng,"2021-11-03 05:20:54",20892.65841
7424430,cc,"2021-09-15 18:52:02",20892.82433
8310426,NSamelson,"2022-03-15 11:47:22",20892.96148
7323276,Eowaine,"2021-08-22 12:42:54",20893.04601
6994584,"Roman Kovalev","2021-06-22 11:54:59",20893.15490
7336411,"Jibendu Paul","2021-08-25 07:19:12",20893.37508
7241267,usamaTheFirst,"2021-08-10 15:03:21",20893.49111
7542497,"Filip Kosowski","2021-10-11 20:08:01",20893.98056
7753290,BlackBull_24,"2021-11-19 05:58:24",20894.65406
7319720,"Lukas Povilonis","2021-08-21 14:17:12",20895.16978
7404826,"barry o catháin","2021-09-10 18:15:56",20895.67331
8054295,"Alicia Perez66","2022-01-27 08:50:16",20896.01364
8080616,"Remy Hirwa","2022-01-31 00:02:05",20896.11824
7745726,YHoonShin,"2021-11-18 04:09:50",20896.21258
8084202,"Adolfo Ariza","2022-02-01 16:05:33",20896.23646
4382042,"Olmo van oers","2022-03-13 09:16:25",20896.53518
7504963,"S Vakalapudi","2021-10-04 02:57:05",20896.70499
7735169,"Cloud Catkin","2021-11-16 12:28:06",20896.82137
7356680,liuguanting123,"2021-08-30 10:40:28",20896.86688
7878142,"Husnaa Khan","2021-12-13 08:14:12",20896.93882
7503847,"Jehan Bhathena","2021-10-03 18:49:50",20896.95638
7587012,"Oleg Nazarov","2022-01-12 07:07:13",20897.26564
7582381,"Divya Agrawal","2021-11-15 16:57:39",20897.27387
7803788,"krux einstein","2021-11-28 17:04:25",20897.30835
8282633,"Yongjie Sha","2022-03-10 08:00:18",20897.66489
7465530,"Roberto Scalas","2021-09-25 13:49:39",20897.75773
8034724,hackerinheels,"2022-01-21 05:07:41",20897.85071
7876051,"Mohamed Emir Hajji","2021-12-12 19:23:12",20898.27107
7958165,"Ankit Parida","2022-01-03 09:41:48",20898.40065
7160674,"Mohammad Shams Noor","2021-07-29 12:50:08",20898.41983
7564811,foco,"2021-10-16 06:30:58",20898.57137
8233341,"Massimo Miccoli","2022-02-28 18:43:41",20898.59791
7973514,"Keiko Kimberly","2022-01-07 05:02:47",20898.85110
7324715,"Kiril Antov","2021-08-22 20:41:34",20898.88834
6255072,"Jim Grenadier","2021-08-12 20:13:37",20899.06193
7122735,"Vinda Kunte","2021-07-20 12:08:43",20899.49065
8245202,"Bill Carden","2022-03-03 20:11:57",20900.07092
